model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,4,7.0,420,93.39977459954233,93.39977459954233,0.6668417295227996,5999.514827728272
diffusion_256_256,4,2.0,510,66.6914766522072,66.6914766522072,0.3043665745739485,13149.157390594482
diffusion_256_256,4,3.0,510,75.21289815195072,75.21289815195072,0.4377863474087198,9141.777048110962
diffusion_256_256,4,4.0,510,80.41970806100218,80.41970806100218,0.519974255660253,7698.791785240173
diffusion_256_256,4,7.0,510,102.09037944929482,102.09037944929482,0.7976741831274755,5020.924029350281
diffusion_256_256,4,2.0,600,70.87027724606361,70.87027724606361,0.3546771094808556,11283.172011375427
diffusion_256_256,4,3.0,600,80.820357845233,80.820357845233,0.510647949636035,7833.675718307495
diffusion_256_256,4,4.0,600,86.75112046783626,86.75112046783626,0.6047347704283061,6622.213158607483
diffusion_256_256,4,7.0,600,110.59043410852713,110.59043410852713,0.9209827605467418,4344.91265296936
diffusion_256_256,4,2.0,690,74.5061833839919,74.5061833839919,0.403203424423615,9926.99110507965
diffusion_256_256,4,3.0,690,85.77651171171172,85.77651171171172,0.5808157541155184,6894.136261940002
diffusion_256_256,4,4.0,690,92.38969867740082,92.38969867740082,0.6867418303934477,5831.451516151428
diffusion_256_256,4,7.0,690,119.03745426829268,119.03745426829268,1.036590124348435,3864.256172180176
diffusion_256_256,4,2.0,780,78.05491029766694,78.05491029766694,0.4496101838508669,8903.005414009094
diffusion_256_256,4,3.0,780,90.63715424311927,90.63715424311927,0.6496887250000658,6157.499260902405
diffusion_256_256,4,4.0,780,99.11155626598466,99.11155626598466,0.7620904499823391,5250.5641746521
diffusion_256_256,4,7.0,780,127.92615884115885,127.92615884115885,1.1471800181960998,3490.120568275452
diffusion_256_256,4,2.0,870,81.59412752785803,81.59412752785803,0.4937859325298199,8106.442160606384
diffusion_256_256,4,3.0,870,95.95381703659268,95.95381703659268,0.7158756331622333,5589.627351760864
diffusion_256_256,4,4.0,870,103.32959298245615,103.32959298245615,0.8382151368503364,4779.514093399048
diffusion_256_256,4,7.0,870,134.33375368421054,134.33375368421054,1.2544447587584568,3191.7860317230225
diffusion_256_256,4,2.0,960,85.53253148067738,85.53253148067738,0.5385792739673332,7429.492988586426
diffusion_256_256,4,3.0,960,101.62160832791152,101.62160832791152,0.7848441254391525,5101.422772407532
diffusion_256_256,4,4.0,960,108.64874384787473,108.64874384787473,0.917887335088648,4364.582347869873
diffusion_256_256,4,7.0,960,144.9478492520138,144.9478492520138,1.372358892083199,2918.6510133743286
diffusion_256_256,4,2.0,1050,89.76032595217006,89.76032595217006,0.5840598788335334,6849.8597621917725
diffusion_256_256,4,3.0,1050,107.37672481895984,107.37672481895984,0.8554834130375959,4676.947736740112
diffusion_256_256,4,4.0,1050,114.53978899082568,114.53978899082568,0.9945888667672184,4028.5692262649536
diffusion_256_256,4,7.0,1050,151.82942216687422,151.82942216687422,1.483582732924,2697.6484203338623
diffusion_256_256,4,2.0,1140,98.22125155666252,98.22125155666252,0.6254643436043692,6400.623145103455
diffusion_256_256,4,3.0,1140,117.72779432132964,117.72779432132964,0.9194771212791716,4355.531492233276
